cohort_month,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,cohort_size
2023-01,58.8,47.1,58.8,41.2,64.7,47.1,58.8,52.9,47.1,47.1,52.9,70.6,17
2023-02,80.0,40.0,46.7,33.3,73.3,46.7,73.3,53.3,60.0,60.0,46.7,46.7,15
2023-03,86.4,36.4,59.1,27.3,63.6,45.5,54.5,72.7,59.1,45.5,27.3,36.4,22
2023-04,100.0,45.0,35.0,40.0,55.0,65.0,55.0,50.0,50.0,60.0,45.0,55.0,20
2023-05,100.0,64.3,57.1,35.7,57.1,35.7,42.9,64.3,57.1,50.0,57.1,57.1,14
2023-06,100.0,54.5,18.2,45.5,36.4,45.5,54.5,54.5,36.4,81.8,54.5,72.7,11
2023-07,100.0,57.9,63.2,57.9,31.6,68.4,47.4,47.4,63.2,52.6,57.9,57.9,19
2023-08,100.0,54.5,54.5,45.5,45.5,36.4,45.5,45.5,54.5,45.5,72.7,45.5,11
2023-09,100.0,45.0,70.0,40.0,50.0,55.0,65.0,50.0,55.0,35.0,45.0,55.0,20
2023-10,100.0,73.3,66.7,66.7,53.3,46.7,40.0,53.3,66.7,80.0,73.3,40.0,15
2023-11,100.0,41.7,50.0,58.3,66.7,58.3,75.0,25.0,33.3,50.0,75.0,41.7,12
2023-12,100.0,61.5,46.2,61.5,53.8,53.8,69.2,38.5,38.5,30.8,46.2,53.8,13
2024-01,100.0,54.5,68.2,54.5,50.0,54.5,50.0,54.5,45.5,54.5,59.1,40.9,22
2024-02,100.0,46.2,46.2,46.2,46.2,46.2,61.5,46.2,69.2,61.5,46.2,,13
2024-03,100.0,41.7,75.0,58.3,58.3,66.7,50.0,50.0,66.7,58.3,,,12
2024-04,100.0,47.8,56.5,52.2,60.9,47.8,52.2,47.8,47.8,,,,23
2024-05,100.0,61.9,66.7,52.4,61.9,57.1,57.1,47.6,,,,,21
2024-06,100.0,50.0,50.0,50.0,50.0,40.0,60.0,,,,,,20
