cohort_month,total_resolved,avg_hrs,min_hrs,max_hrs,sla_breaches,breach_rate_pct
2023-01,111,18.2,-20.8,60.1,49,44.1
2023-02,75,18.0,-17.4,54.7,33,44.0
2023-03,102,18.1,-9.3,56.7,42,41.2
2023-04,108,17.8,-13.8,58.1,48,44.4
2023-05,75,18.8,-17.2,50.1,33,44.0
2023-06,56,13.8,-7.8,56.3,17,30.4
2023-07,99,18.4,-14.4,51.6,45,45.5
2023-08,63,22.8,-21.0,61.0,30,47.6
2023-09,107,18.2,-20.9,55.6,49,45.8
2023-10,85,14.9,-20.8,51.0,34,40.0
2023-11,56,21.6,0.5,67.3,17,30.4
2023-12,71,18.9,-3.0,46.8,36,50.7
2024-01,121,20.1,-14.0,60.9,52,43.0
2024-02,77,19.1,-13.4,75.8,40,51.9
2024-03,78,18.6,-15.1,72.6,35,44.9
2024-04,115,19.6,-20.0,58.8,54,47.0
2024-05,102,19.7,-14.3,49.1,43,42.2
2024-06,112,19.3,-3.6,52.9,40,35.7
